513248.61	5403656.30	299.52	
513248.66	5403663.50	299.95	
513248.79	5403665.80	300.06	
513248.82	5403665.80	300.04	
513248.86	5403664.00	299.99	
513250.75	5403662.60	301.73	
513250.78	5403663.60	301.39	
513250.87	5403665.30	301.32	
513253.12	5403659.50	294.23	
513253.23	5403665.50	294.28	
513253.04	5403665.40	301.25	
513253.38	5403662.30	294.25	
513255.26	5403661.60	294.32	
513255.47	5403664.90	294.35	
513255.51	5403656.80	294.50	
513257.29	5403656.30	294.50	
513257.35	5403663.60	294.56	
513257.33	5403665.00	300.29	
513259.35	5403665.00	300.43	
513259.41	5403665.20	300.36	
513259.49	5403657.30	299.60	
513261.46	5403664.90	300.41	
513261.78	5403659.30	294.51	
513263.50	5403663.70	300.60	
513263.55	5403664.50	300.62	
513263.65	5403664.60	300.66	
513263.68	5403662.30	300.54	
513263.91	5403656.70	294.56	
513265.63	5403663.90	300.93	
513265.67	5403664.50	300.67	
513265.84	5403660.30	300.40	
513267.74	5403662.10	300.60	
513267.82	5403664.80	300.77	
513267.87	5403665.60	300.75	
513267.97	5403661.70	300.62	
513269.87	5403661.70	300.59	
513270.00	5403665.90	300.77	
513270.03	5403666.10	300.80	
513270.10	5403664.10	300.70	
513272.08	5403665.00	300.78	
513272.23	5403665.80	300.89	
513274.41	5403663.80	301.05	
513274.42	5403661.50	300.97	
513276.38	5403664.10	301.32	
513276.42	5403665.70	301.35	
513276.43	5403665.80	301.40	
513276.56	5403667.00	301.36	
513276.59	5403665.00	301.39	
513309.41	5403655.40	295.54	
513311.75	5403663.60	295.30	
513311.82	5403667.00	295.16	
513311.84	5403667.50	295.09	
513311.91	5403668.60	295.07	
513312.00	5403668.70	295.09	
513314.23	5403666.60	294.66	
513314.24	5403656.40	294.50	
513316.23	5403666.10	294.49	
513316.28	5403667.20	294.46	
513316.30	5403667.50	294.51	
513316.36	5403668.30	294.55	
513316.41	5403668.30	294.53	
513316.44	5403662.90	294.41	
513322.70	5403658.30	294.93	
513322.83	5403665.90	294.86	
513322.91	5403667.20	294.83	
513322.98	5403667.60	294.83	
513323.00	5403666.90	294.89	
513324.90	5403659.40	294.95	
513324.93	5403662.00	294.98	
513325.04	5403666.20	294.96	
513325.09	5403666.90	294.88	
513325.16	5403667.30	294.97	
513325.18	5403657.70	295.01	
513327.18	5403665.80	295.05	
513327.26	5403666.90	295.00	
513327.34	5403663.80	295.04	
513327.33	5403658.70	295.00	
513329.34	5403665.60	295.06	
513329.36	5403665.90	294.98	
513329.46	5403666.70	295.02	
513331.41	5403663.00	294.99	
513331.44	5403664.10	295.00	
513331.48	5403665.00	294.97	
513331.56	5403666.30	295.06	
513333.64	5403665.10	294.95	
513333.70	5403665.90	295.01	
513333.72	5403666.00	295.01	
513333.77	5403665.70	294.97	
513348.13	5403662.30	295.18	
513348.14	5403662.40	295.16	
513348.15	5403662.40	295.10	
513367.94	5403655.60	294.90	
513369.92	5403656.30	294.87	
513370.00	5403657.50	294.97	
513371.83	5403655.80	295.00	
513371.84	5403656.00	294.92	
513371.92	5403657.10	294.89	
513371.93	5403657.20	294.84	
513375.76	5403656.40	295.14	
513377.71	5403656.20	295.16	
513381.56	5403655.30	294.23	
513381.59	5403655.70	294.31	
513381.60	5403655.70	294.25	
513381.64	5403655.70	294.24	
513408.84	5403655.60	294.26	
513410.81	5403655.80	294.35	
513410.86	5403656.20	294.28	
513412.76	5403655.40	294.33	
513412.89	5403656.00	294.39	
513414.82	5403657.00	294.33	
513414.85	5403657.00	294.29	
513413.80	5403683.30	295.31	
513413.70	5403683.80	295.33	
513412.38	5403711.90	295.35	
513411.73	5403684.50	294.53	
513411.81	5403705.10	294.36	
513411.84	5403708.00	294.54	
513411.91	5403713.90	295.22	
513411.93	5403715.30	295.17	
513410.38	5403717.40	295.16	
513409.71	5403686.20	294.42	
513409.53	5403685.50	294.43	
513409.73	5403706.10	295.46	
513409.76	5403709.00	295.27	
513408.12	5403710.70	295.14	
513408.03	5403706.20	295.29	
513407.89	5403700.00	294.27	
513407.50	5403694.40	294.85	
513407.62	5403707.00	295.20	
513405.89	5403705.40	295.17	
513405.37	5403692.50	294.34	
513405.39	5403695.20	294.41	
513403.35	5403687.90	294.41	
513403.30	5403698.80	295.23	
513403.32	5403700.30	295.19	
513403.36	5403705.80	295.09	
513403.38	5403708.60	295.05	
513403.40	5403711.50	294.95	
513402.49	5403755.20	295.29	
513401.10	5403689.50	294.47	
513401.23	5403709.50	295.10	
513401.57	5403758.50	295.06	
513399.23	5403693.40	295.31	
513399.20	5403691.80	295.31	
513399.13	5403690.00	295.29	
513399.12	5403689.80	295.21	
513399.04	5403688.80	295.40	
513399.02	5403688.70	295.41	
513398.99	5403692.50	295.30	
513399.11	5403713.10	295.02	
513399.37	5403756.30	295.07	
513397.12	5403694.20	295.55	
513397.03	5403691.00	295.22	
513396.92	5403689.50	295.29	
513396.91	5403689.40	295.27	
513396.90	5403689.50	295.28	
513396.90	5403689.50	295.26	
513397.17	5403754.20	295.15	
513395.91	5403756.00	295.27	
513395.01	5403758.10	295.26	
513393.74	5403756.90	295.47	
513392.78	5403746.90	295.08	
513389.37	5403755.70	295.00	
513389.35	5403754.10	295.05	
513389.22	5403743.60	295.01	
513388.48	5403750.20	295.00	
513386.33	5403739.00	295.11	
513386.33	5403740.50	295.05	
513386.34	5403747.90	295.05	
513385.04	5403754.20	295.02	
513384.94	5403745.10	294.95	
513384.93	5403743.70	295.05	
513384.20	5403739.80	295.00	
513384.20	5403741.20	294.90	
513384.20	5403751.80	295.07	
513382.06	5403740.50	294.92	
513382.06	5403743.40	294.99	
513382.05	5403752.50	295.03	
513380.61	5403742.00	295.22	
513378.50	5403751.50	295.03	
513378.44	5403744.10	295.01	
513377.73	5403741.60	295.19	
513377.72	5403743.10	295.09	
513376.32	5403749.00	295.28	
513376.08	5403717.40	294.59	
513375.59	5403742.00	295.35	
513375.57	5403746.50	295.10	
513375.54	5403755.50	295.31	
513374.22	5403756.90	294.99	
513374.15	5403746.30	294.96	
513373.57	5403712.00	295.10	
513373.43	5403745.50	295.15	
513372.04	5403752.70	294.99	
513371.84	5403719.70	294.49	
513371.30	5403744.30	295.10	
513371.26	5403751.80	295.09	
513371.24	5403756.30	294.96	
513369.91	5403750.10	295.19	
513369.89	5403747.00	294.96	
513369.88	5403744.00	295.34	
513369.20	5403746.10	295.20	
513369.13	5403759.60	295.42	
513367.63	5403708.10	295.07	
513367.62	5403706.60	295.08	
513367.22	5403724.10	294.52	
513367.07	5403752.30	295.31	
513365.76	5403757.80	295.28	
513365.60	5403723.20	294.51	
513365.58	5403718.70	294.46	
513365.54	5403709.70	294.43	
513365.54	5403706.70	295.11	
513365.38	5403698.30	294.49	
513363.47	5403708.20	294.41	
513363.43	5403700.80	295.10	
513363.42	5403700.40	295.12	
513363.40	5403699.80	295.09	
513363.29	5403698.30	295.18	
513363.23	5403701.10	295.03	
513362.91	5403748.00	295.01	
