494679.26	5420706.00	314.95	
494679.25	5420644.50	300.57	
494679.22	5420605.10	291.66	
494679.13	5420554.00	281.26	
494679.19	5420486.60	263.42	
494679.16	5420454.60	256.16	
494679.09	5420448.70	256.20	
494679.05	5420395.60	269.60	
494680.24	5420427.20	256.40	
494680.40	5420435.90	256.27	
494680.61	5420468.20	263.62	
494681.02	5420496.40	265.25	
494681.15	5420565.90	288.18	
494681.74	5420611.70	292.76	
494682.16	5420685.30	311.43	
494682.45	5420707.00	313.41	
494682.46	5420709.50	314.17	
494682.63	5420730.70	318.37	
494682.72	5420744.00	321.46	
494683.37	5420688.80	311.90	
494683.45	5420676.50	307.13	
494683.53	5420661.20	301.86	
494683.55	5420653.50	299.75	
494683.55	5420650.80	299.00	
494683.46	5420619.40	293.42	
494683.25	5420595.00	291.92	
494683.19	5420589.80	291.85	
494683.17	5420587.10	291.63	
494683.14	5420581.70	290.92	
494683.11	5420573.60	289.77	
494683.70	5420527.10	265.99	
494683.70	5420515.80	263.28	
494683.54	5420501.70	263.26	
494683.33	5420484.70	263.40	
494682.93	5420423.70	256.75	
494682.17	5420348.70	254.10	
494682.75	5420326.70	254.17	
494682.79	5420329.50	254.29	
494683.00	5420391.40	272.44	
494685.45	5420505.80	263.30	
494685.73	5420536.70	268.64	
494685.68	5420539.50	270.88	
494685.64	5420542.30	272.72	
494685.59	5420585.90	289.90	
494686.14	5420626.30	293.34	
494686.24	5420634.60	294.22	
494686.46	5420668.90	302.39	
494687.01	5420740.30	317.57	
494687.81	5420736.10	317.20	
494687.71	5420685.40	307.13	
494687.81	5420636.60	293.32	
494687.69	5420617.90	291.27	
494687.62	5420607.10	290.15	
494687.88	5420519.60	263.24	
494687.61	5420497.00	263.35	
494687.25	5420468.70	263.75	
494686.92	5420416.10	257.55	
494686.21	5420343.70	254.16	
494686.02	5420328.40	254.30	
494685.98	5420321.90	253.37	
494686.71	5420315.70	252.89	
494687.29	5420394.90	269.81	
494688.10	5420409.90	258.55	
494689.44	5420498.40	263.40	
494689.64	5420565.40	284.07	
494690.29	5420614.20	288.98	
494690.65	5420644.10	292.54	
494690.80	5420709.10	314.23	
494690.87	5420711.90	313.69	
494691.30	5420752.30	319.94	
494691.99	5420734.50	317.22	
494691.86	5420709.10	313.68	
494692.06	5420627.30	289.40	
494692.00	5420616.50	287.83	
494691.81	5420597.60	287.18	
494691.79	5420594.90	286.98	
494691.75	5420581.50	284.46	
494691.73	5420578.70	284.17	
494692.06	5420532.10	265.38	
494692.04	5420526.40	264.43	
494691.49	5420449.10	256.31	
494691.07	5420423.30	258.35	
494689.95	5420391.30	273.82	
494689.67	5420377.30	276.01	
494689.80	5420373.50	272.29	
494690.14	5420336.10	255.15	
494690.14	5420332.80	254.29	
494690.85	5420374.20	272.96	
494692.43	5420422.80	258.44	
494692.62	5420428.20	256.53	
